5.891236942261457443e-04 5.858785589225590229e-04 9.988257884979248047e-01
1.587493170518428087e-04 1.648717880016192794e-04 9.996796250343322754e-01
1.941136588357039727e-06 2.556525259933550842e-06 1.000000000000000000e+00
7.251269029673323985e-11 1.762250900760875538e-10 1.000000000000000000e+00
5.492274285378868220e-15 2.155036132184262598e-14 1.000000000000000000e+00
1.881443629002028829e-20 1.666886678284668860e-19 1.000000000000000000e+00
1.117883028324103050e-19 1.016909271895513957e-18 1.000000000000000000e+00
1.332127763234772482e-15 7.168306001407477590e-15 1.000000000000000000e+00
1.000818243383772010e-12 3.637510214912764717e-12 1.000000000000000000e+00
2.082054667562616146e-10 5.547096670888151948e-10 1.000000000000000000e+00
1.673508553956537526e-09 4.044481638487695818e-09 1.000000000000000000e+00
2.172882460627079126e-07 3.911356429853185546e-07 1.000000000000000000e+00
4.669992904382525012e-06 6.761702479707309976e-06 9.999847412109375000e-01
3.328023376525379717e-05 3.938219742849469185e-05 9.999237060546875000e-01
1.000001248030457646e-05 1.269203221454517916e-05 9.999847412109375000e-01
1.517296843722704125e-09 3.053633568228519835e-09 1.000000000000000000e+00
5.863629623081151321e-14 2.084141371852879510e-13 1.000000000000000000e+00
1.312943677389544206e-12 4.030290857992557818e-12 1.000000000000000000e+00
2.307439378457232237e-10 5.302615568858470851e-10 1.000000000000000000e+00
5.430149840890408086e-08 9.020268265658160090e-08 1.000000000000000000e+00
5.621286109089851379e-04 5.594929680228233337e-04 9.988715052604675293e-01
5.100625699583360984e-09 1.077448974484696009e-08 1.000000000000000000e+00
1.174859515907069121e-14 5.109824510133448294e-14 1.000000000000000000e+00
3.326654433422553225e-19 2.509243702783177645e-18 1.000000000000000000e+00
3.172884085942809923e-21 3.003924489062219599e-20 1.000000000000000000e+00
1.223722435599139511e-21 1.136010756071688007e-20 1.000000000000000000e+00
5.290909569239709172e-20 3.762237921223203532e-19 1.000000000000000000e+00
1.217155325931458849e-18 7.299617442874253110e-18 1.000000000000000000e+00
7.665265601618112293e-19 5.094321669763991761e-18 1.000000000000000000e+00
7.738532316581429773e-21 7.453299277181691837e-20 1.000000000000000000e+00
2.506215639725968579e-22 2.857814706471769634e-21 1.000000000000000000e+00
9.295556284489180814e-18 6.094108240941112104e-17 1.000000000000000000e+00
6.363043772439347379e-13 2.150226394506682404e-12 1.000000000000000000e+00
4.524975949493637017e-09 9.596638150810576917e-09 1.000000000000000000e+00
2.590896031051670434e-07 4.396716803967137821e-07 1.000000000000000000e+00
2.487141500751022249e-05 3.266294152126647532e-05 9.999389648437500000e-01
1.324499025940895081e-04 1.529708679299801588e-04 9.997101426124572754e-01
2.941894344985485077e-04 3.144558868370950222e-04 9.993898272514343262e-01
5.036121001467108727e-04 5.086784367449581623e-04 9.989933967590332031e-01
4.529529542196542025e-04 4.595667123794555664e-04 9.990848898887634277e-01
2.166837820283262772e-09 4.907394934861031288e-09 1.000000000000000000e+00
3.277596636378475332e-16 1.630937164224448115e-15 1.000000000000000000e+00
5.292991737937869996e-19 4.024041360578061059e-18 1.000000000000000000e+00
2.785467898744554950e-19 2.391634956495235032e-18 1.000000000000000000e+00
2.584317374407571607e-18 2.122585487352716580e-17 1.000000000000000000e+00
6.027706813576785339e-17 4.424981113982046164e-16 1.000000000000000000e+00
2.899302426692571236e-19 2.710739316531960454e-18 1.000000000000000000e+00
2.929089134917378448e-23 4.139245056212889086e-22 1.000000000000000000e+00
1.037018204987495731e-24 1.667671832932030526e-23 1.000000000000000000e+00
1.008803399094956768e-25 1.857932106509447688e-24 1.000000000000000000e+00
3.649464989439585947e-26 7.172809978840347546e-25 1.000000000000000000e+00
3.363994716767567892e-26 6.640449169104210782e-25 1.000000000000000000e+00
3.096929863239278671e-26 6.104320562469512160e-25 1.000000000000000000e+00
2.862444348799035033e-26 5.589941837067888360e-25 1.000000000000000000e+00
3.276504803849108950e-26 6.203856566299970614e-25 1.000000000000000000e+00
6.850425576406094448e-26 1.211472526202019981e-24 1.000000000000000000e+00
3.218027407761690430e-25 5.123500512547121852e-24 1.000000000000000000e+00
1.091622170770762642e-24 1.640264596274117957e-23 1.000000000000000000e+00
1.606636274327735391e-25 2.848656600919727257e-24 1.000000000000000000e+00
2.758284695617608144e-25 4.868629414831528201e-24 1.000000000000000000e+00
3.403885502222089627e-24 5.176684489257945681e-23 1.000000000000000000e+00
2.239848487815807227e-22 2.695463749541723817e-21 1.000000000000000000e+00
3.860779075179593417e-21 4.104124140724043521e-20 1.000000000000000000e+00
2.232524284128822500e-19 1.887728935037118868e-18 1.000000000000000000e+00
5.505232076291956299e-17 3.328144650994855789e-16 1.000000000000000000e+00
9.652603830167041932e-14 3.763598861814682062e-13 1.000000000000000000e+00
1.819306857941960232e-11 5.350014875560304972e-11 1.000000000000000000e+00
1.175565114003296330e-11 3.656139627161714145e-11 1.000000000000000000e+00
5.088072915806194675e-16 2.684410251932987414e-15 1.000000000000000000e+00
1.035839734483611586e-17 6.461853550691976978e-17 1.000000000000000000e+00
1.928943183208179329e-20 1.695851182915037392e-19 1.000000000000000000e+00
1.925574002458191080e-22 2.205283707905545439e-21 1.000000000000000000e+00
3.009094709516269006e-14 9.888295829938234527e-14 1.000000000000000000e+00
4.558965358003597146e-11 9.696055069952080885e-11 1.000000000000000000e+00
3.135340629260667793e-16 1.355068591819971139e-15 1.000000000000000000e+00
7.652486448752895788e-22 7.426532552664785486e-21 1.000000000000000000e+00
2.961411053900908442e-24 4.045162601648100005e-23 1.000000000000000000e+00
1.629498572696688280e-25 2.733805355652468622e-24 1.000000000000000000e+00
1.093993535955663580e-25 1.946858424202749296e-24 1.000000000000000000e+00
1.086772746963529624e-25 1.962098033600261413e-24 1.000000000000000000e+00
1.677585561326698107e-25 2.975180029355862288e-24 1.000000000000000000e+00
4.441686750265630365e-25 7.351741085692001039e-24 1.000000000000000000e+00
6.950723644522899688e-24 9.204389914617866783e-23 1.000000000000000000e+00
9.355077020327917149e-24 1.220034984183774414e-22 1.000000000000000000e+00
3.215709833029764250e-24 4.504380622682597165e-23 1.000000000000000000e+00
7.546231093392554852e-25 1.168904112642096895e-23 1.000000000000000000e+00
6.536800241729156278e-25 1.017640112952058403e-23 1.000000000000000000e+00
1.306540520472919777e-24 1.977057873477736898e-23 1.000000000000000000e+00
1.760498988915559516e-23 2.325700030804392688e-22 1.000000000000000000e+00
2.224819387528575147e-21 2.267169903980296440e-20 1.000000000000000000e+00
7.176898995955210874e-22 8.144013991032936490e-21 1.000000000000000000e+00
1.213777360830326842e-22 1.595742776152833108e-21 1.000000000000000000e+00
6.203078749447422696e-24 9.440943425455956975e-23 1.000000000000000000e+00
6.292521080780351999e-25 1.013456152482947201e-23 1.000000000000000000e+00
2.214755094577739142e-25 3.638820507140937868e-24 1.000000000000000000e+00
1.852107354800522042e-25 3.030297740803654383e-24 1.000000000000000000e+00
1.512891988655796453e-25 2.576218556920993198e-24 1.000000000000000000e+00
1.372678002469067203e-25 2.391353934163106713e-24 1.000000000000000000e+00
5.082188926972538855e-26 9.654722679732497599e-25 1.000000000000000000e+00
3.800928132134766826e-26 7.543007610518595493e-25 1.000000000000000000e+00
4.276107434709585243e-26 8.488598907350852161e-25 1.000000000000000000e+00
4.374841388866563522e-26 8.675459348198947806e-25 1.000000000000000000e+00
4.271346844035851098e-26 8.461829898608308651e-25 1.000000000000000000e+00
4.055833126217381693e-26 8.022509316186201072e-25 1.000000000000000000e+00
3.846788684119306788e-26 7.584903520156817667e-25 1.000000000000000000e+00
3.652027554786389828e-26 7.154773660318600638e-25 1.000000000000000000e+00
3.631854902325691266e-26 7.069260645154577195e-25 1.000000000000000000e+00
4.727589478951080907e-26 9.019811924469892353e-25 1.000000000000000000e+00
3.769277861651893644e-26 7.315620426740901892e-25 1.000000000000000000e+00
3.478998002648356233e-26 6.800204842286978225e-25 1.000000000000000000e+00
3.629251353189670826e-26 7.044601839333499892e-25 1.000000000000000000e+00
1.183593220387281186e-25 2.157114310132210794e-24 1.000000000000000000e+00
2.318054990445278610e-23 3.000096587589111504e-22 1.000000000000000000e+00
1.337225307742374648e-21 1.431239433068819658e-20 1.000000000000000000e+00
1.225373261919596610e-18 1.054144496976858791e-17 1.000000000000000000e+00
6.375894143163460259e-14 3.327349788924405249e-13 1.000000000000000000e+00
3.697024075766108808e-10 1.138780958420682055e-09 1.000000000000000000e+00
2.446781145408749580e-04 2.435829228488728404e-04 9.995118379592895508e-01
2.910772163886576891e-04 2.810990263242274523e-04 9.994203448295593262e-01
2.408002183074131608e-04 2.339013881282880902e-04 9.995270967483520508e-01
9.436925029149278998e-05 8.962692663772031665e-05 9.998168945312500000e-01
3.412829185922561237e-10 4.704600042870765719e-10 1.000000000000000000e+00
1.699423716713163030e-14 4.278809633538084578e-14 1.000000000000000000e+00
1.216528064533202231e-19 7.247478387708657532e-19 1.000000000000000000e+00
1.206991253681834023e-20 9.138385738400117266e-20 1.000000000000000000e+00
4.694127450110197638e-19 2.993335233053045446e-18 1.000000000000000000e+00
1.351645016996067265e-16 6.220449557771195407e-16 1.000000000000000000e+00
3.596374839099671095e-15 1.285300245547999973e-14 1.000000000000000000e+00
3.460119086325270932e-14 1.057852671562317659e-13 1.000000000000000000e+00
5.322864371493096769e-09 7.733267359810724884e-09 1.000000000000000000e+00
6.196898175403475761e-04 5.868000444024801254e-04 9.987952709197998047e-01
3.639869100879877806e-05 4.943479871144518256e-05 9.999084472656250000e-01
5.895169769010166760e-12 2.277573615816486097e-11 1.000000000000000000e+00
4.132023714939235386e-20 4.266102325156750622e-19 1.000000000000000000e+00
1.990862308230380427e-23 3.041952158824945201e-22 1.000000000000000000e+00
5.317932637578755074e-24 8.763479146383014688e-23 1.000000000000000000e+00
8.092191963742315013e-24 1.343939157756304119e-22 1.000000000000000000e+00
1.235165942191088630e-21 1.638347202317484801e-20 1.000000000000000000e+00
6.477515021348659184e-20 7.031574942050426087e-19 1.000000000000000000e+00
3.516508631898655150e-16 1.634674379466852494e-15 1.000000000000000000e+00
2.496001213260451371e-19 1.879766908050989700e-18 1.000000000000000000e+00
4.340010282809381426e-22 5.202703116152503049e-21 1.000000000000000000e+00
2.779560550332735660e-23 4.013608165439259533e-22 1.000000000000000000e+00
6.727730021556834512e-24 9.943514086397780060e-23 1.000000000000000000e+00
7.395080906609617122e-25 1.153418851958698955e-23 1.000000000000000000e+00
1.209592350190135564e-25 2.042751172550057660e-24 1.000000000000000000e+00
1.032379863102167554e-25 1.759242649037904532e-24 1.000000000000000000e+00
1.514994179708694009e-25 2.503365674602022316e-24 1.000000000000000000e+00
3.386593178141579285e-25 5.265368468881163394e-24 1.000000000000000000e+00
9.027935219641405722e-25 1.323208618919128732e-23 1.000000000000000000e+00
6.776359352059183785e-24 8.788520746958350487e-23 1.000000000000000000e+00
9.237736011714645218e-23 9.959881624894795283e-22 1.000000000000000000e+00
1.057421812413188029e-19 7.167088322889808691e-19 1.000000000000000000e+00
1.748645838893470809e-15 6.356680725414301514e-15 1.000000000000000000e+00
8.152377427642076846e-13 2.097661887939805681e-12 1.000000000000000000e+00
2.860085215536378733e-12 7.051934557134043047e-12 1.000000000000000000e+00
4.070849018121547314e-13 1.163239209817090725e-12 1.000000000000000000e+00
1.092293057667457113e-16 5.229758234475789629e-16 1.000000000000000000e+00
3.906978243301673737e-19 2.645239226522102095e-18 1.000000000000000000e+00
4.186312158132974876e-22 4.282501035397772345e-21 1.000000000000000000e+00
5.035685699869276650e-24 6.668327690988425014e-23 1.000000000000000000e+00
2.377173419834660381e-25 3.822655863632737239e-24 1.000000000000000000e+00
1.170571715291927537e-25 2.000186407471821221e-24 1.000000000000000000e+00
9.703936383602292625e-26 1.686743373619698969e-24 1.000000000000000000e+00
3.718366874240709036e-25 5.846848097311339069e-24 1.000000000000000000e+00
1.194256524414089772e-24 1.638438541050712359e-23 1.000000000000000000e+00
1.335566361657687448e-24 1.794482170079394439e-23 1.000000000000000000e+00
3.974461199397461019e-25 5.987328841743549462e-24 1.000000000000000000e+00
3.091348672334840012e-25 4.854386925618215443e-24 1.000000000000000000e+00
3.348313209677663924e-25 5.335651636801376831e-24 1.000000000000000000e+00
3.705848884270015986e-25 5.937472832533581516e-24 1.000000000000000000e+00
3.206019465670029341e-25 5.204184022641769108e-24 1.000000000000000000e+00
1.588015335919509848e-25 2.755961697466958570e-24 1.000000000000000000e+00
1.712527292306847739e-25 2.960326764586682162e-24 1.000000000000000000e+00
2.978323886582200901e-25 5.082853271114251388e-24 1.000000000000000000e+00
5.071172607690643866e-25 8.222887283075711365e-24 1.000000000000000000e+00
2.499557054151615271e-25 4.165630497117486983e-24 1.000000000000000000e+00
2.504290959140039987e-25 4.174857408695404548e-24 1.000000000000000000e+00
2.287710430206775603e-25 3.886113807000978481e-24 1.000000000000000000e+00
1.929357668279937590e-25 3.283189389292822210e-24 1.000000000000000000e+00
2.130396774563732955e-25 3.532682427787071614e-24 1.000000000000000000e+00
1.354674742149629712e-24 1.901521128587023089e-23 1.000000000000000000e+00
1.877074960222948110e-23 2.081946554929914113e-22 1.000000000000000000e+00
1.204091248927102606e-17 5.513806961393926006e-17 1.000000000000000000e+00
2.020053901929941276e-09 3.262053960284561072e-09 1.000000000000000000e+00
8.951348718255758286e-05 8.885213173925876617e-05 9.998168945312500000e-01
1.117780084314290434e-05 1.552831417939160019e-05 9.999694824218750000e-01
5.446254883710588413e-13 2.305026395449383259e-12 1.000000000000000000e+00
3.116557806004201692e-17 2.254651357242809864e-16 1.000000000000000000e+00
2.374805811836478830e-19 2.105592385156794712e-18 1.000000000000000000e+00
2.233504906745004114e-18 1.482436697870583866e-17 1.000000000000000000e+00
1.224677623703954827e-17 6.893527348647880085e-17 1.000000000000000000e+00
2.473216006299795378e-19 1.553775132041418062e-18 1.000000000000000000e+00
3.076954358951708419e-21 2.491519219121863753e-20 1.000000000000000000e+00
2.010086122738583682e-22 1.937238011450367576e-21 1.000000000000000000e+00
9.845229590671932110e-23 9.883881376890609817e-22 1.000000000000000000e+00
2.859001809605495180e-22 2.613848932350477981e-21 1.000000000000000000e+00
9.085304330646367722e-21 6.659923209818233598e-20 1.000000000000000000e+00
6.582189221946292530e-18 3.065712998984037208e-17 1.000000000000000000e+00
3.302928406039712383e-14 8.004976347585068819e-14 1.000000000000000000e+00
2.160908951776008280e-11 3.505468137987577393e-11 1.000000000000000000e+00
4.487570759437176093e-09 5.552836856992371395e-09 1.000000000000000000e+00
1.059036003425717354e-05 9.609290827938821167e-06 9.999847412109375000e-01
5.721844499930739403e-04 5.231944960542023182e-04 9.989019632339477539e-01
3.039090370293706656e-05 4.134720074944198132e-05 9.999237060546875000e-01
1.987522590951584789e-09 5.184270346347830127e-09 1.000000000000000000e+00
3.149272563649635481e-14 1.420177045624929080e-13 1.000000000000000000e+00
8.152831348363345689e-16 4.182065087841076861e-15 1.000000000000000000e+00
2.087069124294405054e-13 6.859231065081683454e-13 1.000000000000000000e+00
7.181010460044490173e-06 7.908609404694288969e-06 9.999847412109375000e-01
4.907313850708305836e-04 4.983071703463792801e-04 9.990086555480957031e-01
9.502443845121888444e-07 1.637796458453522064e-06 1.000000000000000000e+00
8.762596898082009034e-11 2.742368832020503078e-10 1.000000000000000000e+00
8.027237728691627439e-14 3.186190189723853150e-13 1.000000000000000000e+00
5.364291503400300809e-14 1.473284385114514983e-13 1.000000000000000000e+00
2.732422239317376655e-14 7.464077370501059905e-14 1.000000000000000000e+00
1.114244578240042348e-16 4.228794254414761306e-16 1.000000000000000000e+00
3.146480278841725543e-18 1.529937875418686501e-17 1.000000000000000000e+00
6.742189527061505844e-18 3.220840465828761891e-17 1.000000000000000000e+00
4.028301926376582839e-15 1.278981125651598716e-14 1.000000000000000000e+00
1.641749804548453540e-06 1.739545609780179802e-06 1.000000000000000000e+00
8.126081229420378804e-05 9.896756819216534495e-05 9.998168945312500000e-01
3.201771221483795671e-07 5.395114044404181186e-07 1.000000000000000000e+00
1.134822280590697119e-08 2.306649626859780255e-08 1.000000000000000000e+00
3.348555877025205518e-10 7.359594045297512821e-10 1.000000000000000000e+00
3.745584745140639882e-11 8.170380344507677250e-11 1.000000000000000000e+00
1.287701976299127082e-11 2.628400448678736012e-11 1.000000000000000000e+00
1.413012935824742300e-11 2.638687705835973674e-11 1.000000000000000000e+00
8.249553123951258726e-11 1.350566880553571991e-10 1.000000000000000000e+00
4.779780460317795132e-10 6.712447819801070636e-10 1.000000000000000000e+00
1.605957677952574159e-08 1.951186590076758876e-08 1.000000000000000000e+00
7.953533440741011873e-07 1.052884499586070888e-06 1.000000000000000000e+00
2.695330067581380717e-06 3.330320396344177425e-06 1.000000000000000000e+00
5.214888951741158962e-04 5.179519648663699627e-04 9.989629387855529785e-01
1.335686283709947020e-05 1.681395406194496900e-05 9.999694824218750000e-01
6.924150142140206299e-10 1.631153767611692729e-09 1.000000000000000000e+00
8.830959043792442099e-17 5.102066958886019785e-16 1.000000000000000000e+00
2.516101518372453463e-22 2.816686906752656634e-21 1.000000000000000000e+00
5.479212094207570054e-24 7.286606576241893580e-23 1.000000000000000000e+00
6.217103118620441844e-24 7.987522112305246106e-23 1.000000000000000000e+00
1.565318550429233642e-23 1.877698980753414139e-22 1.000000000000000000e+00
1.760364724789490899e-23 2.100902566938012939e-22 1.000000000000000000e+00
6.489571730979253217e-24 8.449903150025317435e-23 1.000000000000000000e+00
5.306925661368206296e-25 8.342316879821646447e-24 1.000000000000000000e+00
1.152669996162133964e-25 2.012309030217578814e-24 1.000000000000000000e+00
6.055635272146698772e-26 1.128854729167770804e-24 1.000000000000000000e+00
5.418719454330151307e-26 1.026486024434276850e-24 1.000000000000000000e+00
6.514318445487456086e-26 1.208186526101321857e-24 1.000000000000000000e+00
2.560160307119087977e-25 4.401528701201610080e-24 1.000000000000000000e+00
6.008693117905390938e-26 1.056487686558802913e-24 1.000000000000000000e+00
6.809676596568353761e-26 1.135159404129910283e-24 1.000000000000000000e+00
2.162295351342476094e-25 3.283840593970082156e-24 1.000000000000000000e+00
2.183414883408472751e-25 3.325136279067044292e-24 1.000000000000000000e+00
2.491446331450778862e-25 3.712005499901006797e-24 1.000000000000000000e+00
5.313488984099645115e-25 7.434543081747619322e-24 1.000000000000000000e+00
4.814478846853537066e-24 5.564799637005614252e-23 1.000000000000000000e+00
3.927232313938627978e-23 3.876434720352188232e-22 1.000000000000000000e+00
5.488278336907199444e-21 4.020814774577736050e-20 1.000000000000000000e+00
1.726255462609979239e-17 7.691576645260260253e-17 1.000000000000000000e+00
1.861023835036945684e-10 3.406481763335023061e-10 1.000000000000000000e+00
1.382419577566906810e-04 1.371849793940782547e-04 9.997254014015197754e-01
4.875667509622871876e-04 4.960994701832532883e-04 9.990239143371582031e-01
1.193740245071239769e-04 1.378732995362952352e-04 9.997406601905822754e-01
1.083022434613667428e-04 1.262766309082508087e-04 9.997711181640625000e-01
3.358211251907050610e-04 3.571853158064186573e-04 9.993135929107666016e-01
6.051961681805551052e-04 5.809024441987276077e-04 9.988105297088623047e-01
2.901867992477491498e-05 2.916917401307728142e-05 9.999389648437500000e-01
1.108906300117951105e-08 1.599306109767439921e-08 1.000000000000000000e+00
4.667393858556745379e-13 1.213755766900359578e-12 1.000000000000000000e+00
7.960933916580515812e-16 3.040675274163461526e-15 1.000000000000000000e+00
1.240082497764744255e-18 7.057887970926044174e-18 1.000000000000000000e+00
3.330056989173501820e-19 2.080712239897271607e-18 1.000000000000000000e+00
3.290055568726203093e-19 2.065938173771615118e-18 1.000000000000000000e+00
2.159336625660080068e-17 9.762906382264496005e-17 1.000000000000000000e+00
4.023545006285461634e-13 9.230949338245864055e-13 1.000000000000000000e+00
4.621254134917762713e-08 8.111295812796015525e-08 1.000000000000000000e+00
2.063783597350266064e-07 3.626311126936343499e-07 1.000000000000000000e+00
1.136902039178266932e-08 2.381432651077375340e-08 1.000000000000000000e+00
5.118419021954423442e-10 1.273973815330009529e-09 1.000000000000000000e+00
3.737807563464201621e-10 9.608391859927678524e-10 1.000000000000000000e+00
1.392786970200177166e-07 2.593268959572014865e-07 1.000000000000000000e+00
2.772227744571864605e-04 3.029080398846417665e-04 9.994203448295593262e-01
7.808339432813227177e-05 7.381177420029416680e-05 9.998474121093750000e-01
6.516281958468539415e-11 1.153210929527581641e-10 1.000000000000000000e+00
3.625355647873503354e-15 1.105987944592179764e-14 1.000000000000000000e+00
1.069030687434546843e-17 4.960526363736397109e-17 1.000000000000000000e+00
2.858789343337620176e-18 1.502660105794647818e-17 1.000000000000000000e+00
6.060466557274396703e-18 3.165250289070503198e-17 1.000000000000000000e+00
5.850204760730892684e-13 1.622407503482081736e-12 1.000000000000000000e+00
1.418921747244894505e-04 1.647485623834654689e-04 9.996948838233947754e-01
4.059169214087887667e-07 7.253165108522807714e-07 1.000000000000000000e+00
5.295523990082981643e-16 2.829424621843528581e-15 1.000000000000000000e+00
9.671929253465096277e-19 6.837504308275072393e-18 1.000000000000000000e+00
1.664851050531442056e-14 6.612805870378699047e-14 1.000000000000000000e+00
1.101019386773316455e-09 2.219611161535794963e-09 1.000000000000000000e+00
1.103037217120572677e-09 2.103217822124747727e-09 1.000000000000000000e+00
2.135771657831072784e-21 2.185211976471490155e-20 1.000000000000000000e+00
2.917011595572354235e-24 4.161995426066228561e-23 1.000000000000000000e+00
1.124560416918780498e-25 1.930440848258515904e-24 1.000000000000000000e+00
5.268055033301506703e-26 9.627947754533164932e-25 1.000000000000000000e+00
5.422689643354708930e-26 9.913886166848625081e-25 1.000000000000000000e+00
6.129261262804689534e-26 1.118242676447898296e-24 1.000000000000000000e+00
6.976483700167665523e-26 1.273337266364554237e-24 1.000000000000000000e+00
6.935302079427217687e-26 1.271686870743218728e-24 1.000000000000000000e+00
6.548302326765344393e-26 1.212471125500416630e-24 1.000000000000000000e+00
8.816141843807668472e-26 1.593763198342079733e-24 1.000000000000000000e+00
3.769853175444881000e-26 7.335740817166629562e-25 1.000000000000000000e+00
3.607607906549042620e-26 6.852389470281545445e-25 1.000000000000000000e+00
4.465826633522491971e-26 8.067191876972116470e-25 1.000000000000000000e+00
1.054510184832736853e-25 1.745791781742981060e-24 1.000000000000000000e+00
1.046787304454628397e-17 4.613711701333329026e-17 1.000000000000000000e+00
1.196255686739325363e-13 3.298384785785368756e-13 1.000000000000000000e+00
4.468856786843389273e-05 5.015432179789058864e-05 9.999084472656250000e-01
2.234975374801155545e-14 7.220646200097394218e-14 1.000000000000000000e+00
5.002305284167677481e-20 3.344264074688041493e-19 1.000000000000000000e+00
3.038890368770728993e-22 2.771114828776596738e-21 1.000000000000000000e+00
3.063949955374703830e-23 3.275411820301631002e-22 1.000000000000000000e+00
1.076171462195013382e-23 1.240326001278996862e-22 1.000000000000000000e+00
9.249756200871859863e-24 1.054113680662021748e-22 1.000000000000000000e+00
4.498536561766548048e-18 2.150950999482262495e-17 1.000000000000000000e+00
6.548390842908702325e-07 8.298049465338408481e-07 1.000000000000000000e+00
7.728236596449278295e-06 8.929551768233068287e-06 9.999847412109375000e-01
2.400521115220044521e-09 4.335984460368536020e-09 1.000000000000000000e+00
7.864935092083413792e-11 1.978753549902734221e-10 1.000000000000000000e+00
2.239991303554234037e-09 5.061550290008653974e-09 1.000000000000000000e+00
2.230064274044707417e-04 2.471923944540321827e-04 9.995270967483520508e-01
9.203701483784243464e-05 8.537397661712020636e-05 9.998168945312500000e-01
4.176766710273227545e-10 6.215013503840793874e-10 1.000000000000000000e+00
5.640209588851011739e-19 2.921497285189805790e-18 1.000000000000000000e+00
3.179825355089383748e-22 3.023755094116541407e-21 1.000000000000000000e+00
7.938218147956751824e-24 1.020824949530270985e-22 1.000000000000000000e+00
2.057390853229149197e-24 2.909844715362330821e-23 1.000000000000000000e+00
4.032172981324459259e-24 5.322704536080527497e-23 1.000000000000000000e+00
2.496216165109131869e-22 2.484693646208915813e-21 1.000000000000000000e+00
4.169681396669047536e-18 2.130502929303829140e-17 1.000000000000000000e+00
4.485356096955994687e-12 9.773476299101968578e-12 1.000000000000000000e+00
1.992756324398214929e-06 2.226508968306006864e-06 1.000000000000000000e+00
5.952955107204616070e-04 5.924772121943533421e-04 9.988105297088623047e-01
6.694094878412215621e-08 1.030146989933200530e-07 1.000000000000000000e+00
3.534190440301898661e-10 7.025038328833943524e-10 1.000000000000000000e+00
2.425492584556820930e-10 4.771109063383960347e-10 1.000000000000000000e+00
2.866610504526079239e-09 4.866531178038258076e-09 1.000000000000000000e+00
5.660197199830463433e-09 9.507583165202504460e-09 1.000000000000000000e+00
5.406457503909223306e-10 1.066070343114233765e-09 1.000000000000000000e+00
3.122588992932051610e-11 7.017883496551746703e-11 1.000000000000000000e+00
1.688607803931874152e-12 4.566917590625996226e-12 1.000000000000000000e+00
3.348015874954368698e-12 9.079628542074669184e-12 1.000000000000000000e+00
3.698854156991560060e-12 1.061645736599725609e-11 1.000000000000000000e+00
5.518652161905788014e-15 2.406759246921779533e-14 1.000000000000000000e+00
1.479123152626528326e-14 5.915663195844161892e-14 1.000000000000000000e+00
1.227654994806134936e-13 4.133126133010200931e-13 1.000000000000000000e+00
1.895794071060663555e-06 2.229908886874909513e-06 1.000000000000000000e+00
4.118425295018823817e-06 4.544651801552390680e-06 9.999847412109375000e-01
1.885250852998177074e-13 5.559608220843947901e-13 1.000000000000000000e+00
1.292140799423039344e-18 7.429518713450193129e-18 1.000000000000000000e+00
1.330558120428710811e-23 1.623996769795522669e-22 1.000000000000000000e+00
1.575219346435436256e-24 2.103796582054906743e-23 1.000000000000000000e+00
2.307925858650059774e-23 2.388384306728447475e-22 1.000000000000000000e+00
3.008272357156951450e-19 1.472230012894715488e-18 1.000000000000000000e+00
1.259784943030695104e-09 1.740439015129879863e-09 1.000000000000000000e+00
3.950725949835032225e-04 3.658175410237163305e-04 9.992373585700988770e-01
5.485541769303381443e-04 5.546309403143823147e-04 9.989019632339477539e-01
1.682185393292456865e-04 1.875210873549804091e-04 9.996491074562072754e-01
4.104686013306491077e-06 4.958908448315924034e-06 9.999847412109375000e-01
9.025697411679800553e-10 1.592541654105161797e-09 1.000000000000000000e+00
5.550151623148280935e-15 1.966739013943737124e-14 1.000000000000000000e+00
1.705973159426301512e-19 1.185716879185309064e-18 1.000000000000000000e+00
1.425446765595086799e-21 1.337914799941441676e-20 1.000000000000000000e+00
3.504526057259124963e-22 3.428612344140798621e-21 1.000000000000000000e+00
4.101633632377791334e-21 3.136961304072315510e-20 1.000000000000000000e+00
6.595258675624630367e-18 2.907833998549716134e-17 1.000000000000000000e+00
7.660512506013096839e-16 2.430274745010042869e-15 1.000000000000000000e+00
1.002194824812507228e-17 4.037127771458956234e-17 1.000000000000000000e+00
2.576642490771458970e-23 2.735205930858034215e-22 1.000000000000000000e+00
5.378748488560184842e-25 8.193454093841010193e-24 1.000000000000000000e+00
1.886361667457481427e-25 3.089923595109558255e-24 1.000000000000000000e+00
3.777902453276771678e-25 5.830810949538648510e-24 1.000000000000000000e+00
3.579794581553454576e-25 5.581059559097939225e-24 1.000000000000000000e+00
2.091065944766450054e-24 2.935666657145111244e-23 1.000000000000000000e+00
3.917596220209172275e-23 4.501274151546709239e-22 1.000000000000000000e+00
2.025034590081705138e-20 1.408185812461738743e-19 1.000000000000000000e+00
1.883895573283394999e-17 8.677612993114911617e-17 1.000000000000000000e+00
4.181554750490356145e-15 1.602856031495542011e-14 1.000000000000000000e+00
6.072883352876284890e-14 2.071807216888141290e-13 1.000000000000000000e+00
2.126642232539582844e-13 7.133451273254320935e-13 1.000000000000000000e+00
1.465576215887911399e-14 5.415528865192892338e-14 1.000000000000000000e+00
1.144032344714811938e-16 5.287853577350001919e-16 1.000000000000000000e+00
1.837769914375906794e-19 1.256232785634535844e-18 1.000000000000000000e+00
